Country,2010,2011,2012,2013,2014,2015,2016
Afghanistan,16077921111,17473608329,19383486828,20638722791,21271145488,20890179436,21633673385
Albania,11926948284,12230541057,12403876431,12528161776,12750472386,13034808438,13473598587
Algeria,1.61207E+11,1.65882E+11,1.71522E+11,1.76325E+11,1.83025E+11,1.89797E+11,1.96061E+11
Andorra,3355495581,3199581034,3147900820,3158970256,3230921589,3258132524,3298280649
Angola,83799484640,86708986251,94115795608,98778847845,1.02821E+11,1.03777E+11,1.03087E+11
Anguilla,267930744.1,278880112.2,261156456.8,259567111,272577713.2,281209745.9,284402232.3
Antigua and Barbuda,1147940741,1124073597,1163490477,1162282006,1221582016,1271185676,1339098097
Argentina,4.26487E+11,4.52094E+11,4.47453E+11,4.58216E+11,4.46703E+11,4.58528E+11,4.4799E+11
Armenia,9875378350,10334658430,11075162688,11435963237,11852476474,12235967513,12259109584
Aruba,2390502793,2475272396,2441364555,2543858711,2565436428,2553876936,2548482507
Australia,1.29379E+12,1.34081E+12,1.37527E+12,1.41116E+12,1.44533E+12,1.48531E+12,1.51469E+12
Austria,3.91893E+11,4.02897E+11,4.05902E+11,4.06406E+11,4.09027E+11,4.12966E+11,4.19081E+11
Azerbaijan,52905998879,52052462458,53146247711,56263347679,57758075383,58132499428,56685465274
Bahamas,10095768962,10157648811,10471177063,10411791068,10282372574,9966591450,9983098412
Bahrain,25713271277,26223287378,27200967372,28674400162,29921816519,30778882912,31779421069
Bangladesh,1.14508E+11,1.2191E+11,1.2986E+11,1.3767E+11,1.46014E+11,1.55582E+11,1.66649E+11
Barbados,4364850000,4399768801,4412968107,4408555139,4412963696,4452680368,4528375933
Belarus,57231905886,60405536997,61461142726,62045575990,63129497161,60711906195,59108584935
Belgium,4.83549E+11,4.92244E+11,4.93401E+11,4.94391E+11,5.01072E+11,5.08109E+11,5.15558E+11
Belize,1397115000,1426513594,1481071863,1491904215,1553079307,1597683815,1588188748
Benin,6970254725,7176836247,7510156842,8026735018,8551721201,8979307261,9428272624
Bermuda,5855331000,5596195122,5370398004,5263878266,5249522105,5281353895,5274854615
Bhutan,1585464266,1710584163,1797329510,1835833319,1941310400,2069387270,2234745911
Bolivia (Plurinational State of),19649786223,20672366428,21731262044,23208121055,24475416676,25664233490,26758536005
Bosnia and Herzegovina,17176320803,17340477561,17197264429,17601544136,17803911066,18351175147,18941245864
Botswana,12786614682,13559989586,14164245397,15770955228,16425333184,16146112481,16839037704
Brazil,2.20884E+12,2.29663E+12,2.34075E+12,2.41108E+12,2.42324E+12,2.3319E+12,2.24807E+12
British Virgin Islands,876152000,870141382.1,830629819.3,875471012.8,886575681.9,888936822.8,891970507.2
Brunei Darussalam,13707116269,14220366407,14350217596,14045306585,13693066137,13637580766,13301365256
Bulgaria,50610343680,51579484113,51595458212,52040296243,52731785184,54639336218,56792754347
Burkina Faso,8979964356,9575059600,10192906826,10783341717,11249920253,11688072080,12379422746
Burundi,2032137629,2114144646,2207662735,2315813740,2413900373,2406658672,2447571869
Cabo Verde,1664310632,1730365230,1749086368,1763127991,1773904453,1791765253,1860165362
Cambodia,11242278819,12037066032,12911132291,13876864944,14858164985,15903610543,16998189007
Cameroon,26143817371,27223367963,28460197622,29998262421,31763377979,33558473769,35051977961
Canada,1.61346E+12,1.66415E+12,1.69319E+12,1.7351E+12,1.77961E+12,1.79637E+12,1.82273E+12
Cayman Islands,3267076727,3305269019,3345915686,3388721009,3476619719,3569609656,3633481916
Central African Republic,2033813912,2075310957,2135464688,1351749148,1365807825,1431366600,1496225072
Chad,9791128578,10407969679,11708965888,11018136901,11392753556,11894034712,11489637532
Chile,2.18538E+11,2.31892E+11,2.44226E+11,2.54105E+11,2.58957E+11,2.6479E+11,2.68998E+11
China,6.06635E+12,6.64265E+12,7.16742E+12,7.72648E+12,8.29052E+12,8.86256E+12,9.5053E+12
"China, Hong Kong SAR",2.28639E+11,2.39647E+11,2.43722E+11,2.51281E+11,2.58222E+11,2.64404E+11,2.69813E+11
"China, Macao SAR",28123582424,34218709830,37379613781,41566180305,41066860954,32198675481,31920791861
Colombia,2.87018E+11,3.05931E+11,3.18303E+11,3.33817E+11,3.48484E+11,3.5912E+11,3.66159E+11
Comoros,1068064352,1120846780,1155339121,1266341795,1309397416,1306778621,1335527751
Congo,12281046233,12697770306,13183948390,13615289698,14546938620,14931915777,14653485876
Cook Islands,255145820,257664627,269728779.6,265932844.2,282296693.7,292989767.3,303900384.7
Costa Rica,37268635236,38873833243,40738579893,41662949433,43186481682,45226327950,47184107504
Côte d'Ivoire,24884503951,23839698766,26247924829,28685142914,31200640274,34059563756,37041407903
Croatia,59829429869,59634405623,58295795297,57918018339,57862314950,59220545793,60977492662
Cuba,64328000000,66130664082,68124437665,69996226460,70729490571,73868565770,73231805179
Curaçao,2951342770,2969422960,2965297892,2941750254,2908248486,2916353647,2888169336
Cyprus,25560729794,25642844110,24858652390,23383508430,23055316050,23511580275,24224517960
Czech Republic,2.07016E+11,2.11166E+11,2.09477E+11,2.08464E+11,2.14124E+11,2.25493E+11,2.3134E+11
Czechoslovakia (Former),,,,,,,
D.P.R. of Korea,13945167273,14056336950,14240219624,14392879580,14543019316,14376871520,14933046602
D.R. of the Congo,21565746507,23048333679,24681732297,26775232158,29310798618,31338171450,32090341000
Denmark,3.21995E+11,3.263E+11,3.27039E+11,3.30091E+11,3.35436E+11,3.40826E+11,3.4752E+11
Djibouti,1066964512,1114977915,1168496855,1226921697,1300536999,1385071904,1472331434
Dominica,493825925.9,494705066.4,489401574.9,486427790.7,507965284.6,495044002.1,508105497.1
Dominican Republic,53131694070,54779795285,56310293668,58980563941,63468374311,67937142047,72451769070
Ecuador,69555367000,75028081292,79261137178,83181798259,86503004996,86639458058,84761211822
Egypt,2.1463E+11,2.18418E+11,2.2328E+11,2.27988E+11,2.3307E+11,2.47761E+11,2.58409E+11
El Salvador,21418328456,21893105759,22304940326,22716826810,23040635470,23570294157,24128070821
Equatorial Guinea,16298541318,17361845546,18805108380,18027859133,18102685195,16468304025,14997608255
Eritrea,2117039511,2300751770,2462263657,2537381928,2663919897,2791113722,2893469993
Estonia,19502554977,20984222627,21888067442,22311964689,22956946319,23341258364,23822841114
Ethiopia,26311297202,29772630440,32347322889,35770395146,39441773500,43538281158,46830546660
Ethiopia (Former),,,,,,,
Fiji,3140336425,3225125508,3270642151,3425481557,3617428923,3756497602,3770772437
Finland,2.478E+11,2.5417E+11,2.50545E+11,2.48646E+11,2.47075E+11,2.47054E+11,2.51815E+11
Former Netherlands Antilles,3847834828,3854037309,3863588619,,,,
France,2.64684E+12,2.70187E+12,2.70681E+12,2.7224E+12,2.7482E+12,2.77754E+12,2.81053E+12
French Polynesia,6080711980,5900592629,5845862407,5869175789,5943347354,6032427427,6140241675
Gabon,12882003773,13796626040,14527847221,15341406665,16108476998,16754882403,17288069609
Gambia,952430609.6,911204345.2,964621503,1010757131,1019600869,1063821487,1086912513
Georgia,11638284841,12478752203,13271192860,13720657749,14355047900,14768492760,15173746149
Germany,3.41709E+12,3.54216E+12,3.55959E+12,3.57701E+12,3.64604E+12,3.7096E+12,3.7817E+12
Ghana,32174210793,36693098123,40102621975,43035496453,44750833442,46467941196,48079985346
Greece,2.99362E+11,2.72022E+11,2.52163E+11,2.4399E+11,2.45795E+11,2.4508E+11,2.44481E+11
Greenland,2306512627,2340918284,2376479688,2306085890,2287273907,2325129021,2329258314
Grenada,771014814.8,776927694,766990772,785870923.9,843685743,896281625,913001933.5
Guatemala,41338158765,43058673835,44337454919,45976870235,47896021052,49878938398,51408584928
Guinea,6853390371,7238121890,7666164084,7968814888,8263257621,8632271556,9204335744
Guinea-Bissau,849050090.5,917695168.9,901976413.8,931345544.3,933283632.3,980989660.3,1030949070
Guyana,2259290304,2376684595,2502088488,2627636172,2730067767,2813468141,2907889443
Haiti,6707774880,7078294773,7282510376,7590855717,7804170035,7898695574,8012429512
Honduras,15839344592,16446892853,17125933704,17604014377,18142359319,18802867990,19481561981
Hungary,1.30923E+11,1.33098E+11,1.30911E+11,1.33655E+11,1.39305E+11,1.43996E+11,1.47183E+11
Iceland,13310568487,13575066887,13740348127,14346508450,14622699393,15221718307,16317633997
India,1.65063E+12,1.76021E+12,1.85625E+12,1.9748E+12,2.12301E+12,2.29306E+12,2.45603E+12
Indonesia,7.55094E+11,8.01682E+11,8.50024E+11,8.97262E+11,9.42185E+11,9.88128E+11,1.03769E+12
Iran (Islamic Republic of),4.91099E+11,5.04092E+11,4.66564E+11,4.65659E+11,4.87095E+11,4.80662E+11,5.45053E+11
Iraq,1.17138E+11,1.29102E+11,1.4539E+11,1.83206E+11,1.83567E+11,1.90891E+11,2.11878E+11
Ireland,2.21951E+11,2.28577E+11,2.28662E+11,2.32409E+11,2.51765E+11,3.16109E+11,3.32361E+11
Israel,2.33611E+11,2.45797E+11,2.51194E+11,2.61754E+11,2.70858E+11,2.77976E+11,2.88988E+11
Italy,2.12506E+12,2.13731E+12,2.07706E+12,2.04117E+12,2.04349E+12,2.06387E+12,2.08332E+12
Jamaica,13219465065,13448350817,13364437051,13431091370,13522791584,13643498275,13830905422
Japan,5.7001E+12,5.69352E+12,5.77864E+12,5.89424E+12,5.91402E+12,5.97975E+12,6.04065E+12
Jordan,26425379366,27108946840,27827651422,28614820316,29500840348,30206366563,30811594790
Kazakhstan,1.48047E+11,1.61225E+11,1.68911E+11,1.78967E+11,1.865E+11,1.88652E+11,1.90469E+11
Kenya,39999677643,42444303494,44377620610,46904272022,49505490671,52333926980,55394764354
Kiribati,153281600.6,154207137.1,162044975,170184548.7,170855113.6,183741696.7,191471773.4
Kosovo,5830068777,6085250934,6256225715,6471533316,6550667381,6818935577,7096484954
Kuwait,1.15416E+11,1.26529E+11,1.34913E+11,1.36464E+11,1.37146E+11,1.39679E+11,1.43113E+11
Kyrgyzstan,4794361821,5079927163,5075449196,5610102789,5835855493,6062043065,6294006060
Lao People's DR,7313450659,7901487807,8525579690,9209868312,9910920121,10631403555,11378056794
Latvia,23765143538,25281602399,26301621103,26980120585,27496128894,28276108517,28863017921
Lebanon,38419635158,38772205638,39859502488,40910248756,41729684909,42069983416,42490690560
Lesotho,2394090236,2552826219,2703476301,2761695648,2824626247,2983126895,3068608654
Liberia,1292000000,1397944000,1555911672,1627483609,1712112756,1871339243,1861982546
Libya,80942419624,31350422060,70447268521,33724630212,25620111314,24059448267,24533860891
Liechtenstein,5621057217,5392732840,5450617044,5718999814,5889291131,5912385325,5986177655
Lithuania,37130286247,39374117980,40880947367,42311200371,43807995397,44699334326,45747480407
Luxembourg,53212476812,54563666562,54371319074,56358248456,59611199150,61317077716,63207264513
Madagascar,10401074456,10588181777,10849766571,11002572281,11304330529,11649582421,12138864883
Malawi,6959686850,7297457663,7253400600,7707327891,8214141728,8444496323,8694510182
Malaysia,2.55018E+11,2.68518E+11,2.83215E+11,2.96509E+11,3.14337E+11,3.29952E+11,3.44045E+11
Maldives,2588176058,2809898207,2880634131,3090375234,3316887570,3391382358,3600398623
Mali,10678749002,11506340239,12796847490,13694480072,14761105543,15884581799,17134561981
Malta,8740539199,8864372886,9095484953,9513340869,10290380698,11017092397,11624870780
Marshall Islands,164751293,167514161.2,173711817.5,177809801.2,176121238.1,177238588.6,182410052.1
Mauritania,4337791531,4528022827,4798301590,5097688681,5382117123,5548964411,5643296806
Mauritius,10003670690,10411565236,10775566009,11137661607,11554745827,11955542656,12403445907
Mexico,1.0578E+12,1.09655E+12,1.13649E+12,1.15188E+12,1.18465E+12,1.22339E+12,1.25904E+12
Micronesia (FS of),296525259,306450172.3,300353338.1,288764147.7,282538197.9,296471595.5,296282525.9
Monaco,5362349544,5741644903,5798197827,6353131674,6809263457,7145799711,7375454912
Mongolia,7189482030,8432599377,9471480429,10574805246,11408652484,11680159681,11791507465
Montenegro,4137925817,4271480780,4155142137,4302607185,4379357196,4527835784,4661374598
Montserrat,55511111.11,58543503.42,60697494.94,63771897.72,65028392.77,65303370.41,66627114.68
Morocco,93217221947,99064269533,1.01341E+11,1.06328E+11,1.10594E+11,1.16062E+11,1.19976E+11
Mozambique,10154250870,10877003555,11659956863,12492630580,13422600782,14307673761,14858381256
Myanmar,41444923053,43762308622,46971254493,50929052878,54998750508,58844725293,62181585621
Namibia,11282158756,11856558268,12456675867,13156108536,13991741773,14829953926,14990341107
Nauru,62494508.24,71387221.49,85837391.34,115193779.7,157239509.2,161642215.5,178453005
Nepal,16280802530,16837903629,17642956173,18371412252,19471663891,20118698605,20201767079
Netherlands,8.3639E+11,8.50304E+11,8.41316E+11,8.39715E+11,8.51636E+11,8.7089E+11,8.90136E+11
New Caledonia,9355222390,9769976431,9922420956,10107014232,10453188470,10834050003,11157396193
New Zealand,1.46584E+11,1.50532E+11,1.54296E+11,1.57205E+11,1.62034E+11,1.67686E+11,1.72781E+11
Nicaragua,8758602361,9311855731,9916766590,10405375012,10903320087,11432454324,11970029025
Niger,5718587531,5848873238,6541954141,6886609485,7405106505,7698204345,8085875646
Nigeria,3.69062E+11,3.871E+11,4.03665E+11,4.2544E+11,4.52284E+11,4.64282E+11,4.56775E+11
Norway,4.29131E+11,4.33302E+11,4.45095E+11,4.49743E+11,4.58626E+11,4.67662E+11,4.72766E+11
Oman,58641252346,57992510294,63404125035,66176989896,67858918770,71694781740,73886133857
Pakistan,1.74508E+11,1.79304E+11,1.85592E+11,1.93752E+11,2.02809E+11,2.12366E+11,2.24558E+11
Palau,183335000,192683071.3,200105685.6,195983376.1,206656036.7,230146835.2,234596383.2
Panama,28917170797,32331729394,35315932579,37655316104,39934718141,42241923955,44299189683
Papua New Guinea,14204789049,14694344693,15282011693,15837642331,17002122108,18127626467,18588237295
Paraguay,20047518467,20918063351,20658895272,23558634983,24671152353,25401970186,26405451142
Peru,1.47528E+11,1.56862E+11,1.66493E+11,1.76237E+11,1.80386E+11,1.86251E+11,1.93482E+11
Philippines,1.99591E+11,2.06895E+11,2.20724E+11,2.36316E+11,2.50838E+11,2.66056E+11,2.84477E+11
Poland,4.79321E+11,5.0337E+11,5.11464E+11,5.18583E+11,5.35609E+11,5.56201E+11,5.72132E+11
Portugal,2.38303E+11,2.3395E+11,2.24526E+11,2.21988E+11,2.23971E+11,2.28052E+11,2.31562E+11
Puerto Rico,98381300000,98028592583,98057290562,97756424655,96592767902,95517982310,93028664085
Qatar,1.23627E+11,1.39725E+11,1.46274E+11,1.52725E+11,1.58802E+11,1.64441E+11,1.68097E+11
Republic of Korea,1.0945E+12,1.1348E+12,1.16081E+12,1.19443E+12,1.23434E+12,1.26878E+12,1.30466E+12
Republic of Moldova,5811622394,6207717279,6162190588,6741451186,7064545139,7034291623,7334620900
Romania,1.67998E+11,1.69772E+11,1.70861E+11,1.76895E+11,1.82337E+11,1.89517E+11,1.98648E+11
Russian Federation,1.52492E+12,1.58994E+12,1.64588E+12,1.66693E+12,1.67925E+12,1.63175E+12,1.62808E+12
Rwanda,5774003679,6226428635,6775203350,7092180093,7632576568,8311214002,8805530157
Saint Kitts and Nevis,705224546.3,722140983.5,717804162.8,762450824.3,807916198.2,840041812.9,858599348.3
Saint Lucia,1244296296,1259745285,1239619491,1234264907,1238853593,1262698407,1271517307
Samoa,679252092,703402914.3,687518399.1,691264429.6,704198988.6,724884710.7,767048564.7
San Marino,2139342824,1936882237,1791233148,1737028294,1720637898,1729389376,1746683269
Sao Tome and Principe,197454025.2,206138473.4,212615185.8,222852198.2,237360725,246459710,246751169.8
Saudi Arabia,5.28207E+11,5.81011E+11,6.12452E+11,6.28984E+11,6.51958E+11,6.7873E+11,6.88219E+11
Senegal,12925679250,13153315856,13680240900,14208077919,14787083132,15790006574,16823381195
Serbia,39460338235,40013414138,39607130421,40625670064,39881674263,40183920716,41307995135
Seychelles,969964538.4,1022136307,1059745939,1123522266,1174427789,1232854127,1250974024
Sierra Leone,2578026280,2740751405,3156747852,3810887120,3984798940,3163930359,3356930110
Singapore,2.3642E+11,2.51136E+11,2.60859E+11,2.73905E+11,2.83689E+11,2.89172E+11,2.94945E+11
Sint Maarten (Dutch part),896492058.7,898677544.1,911253404.3,923053036.4,937695307.1,942468794.6,946545031.1
Slovakia,89501012916,92024135539,93549112293,94943598803,97554865847,1.01311E+11,1.04679E+11
Slovenia,48013606724,48325391226,47035305255,46502839739,47888250498,48969999337,50511749000
Solomon Islands,719622919.3,765734059,785940252.9,809679744.1,825706033.8,840683890.8,867948233.5
Somalia,1071191223,1099042194,1127617291,1156935341,1187015660,1217878067,1249542897
South Africa,3.75348E+11,3.87675E+11,3.96256E+11,4.0612E+11,4.13022E+11,4.18387E+11,4.19556E+11
South Sudan,15205804860,15488103152,7508079440,9777236741,11951708436,12555981750,12596043158
Spain,1.43162E+12,1.41732E+12,1.37582E+12,1.35236E+12,1.37102E+12,1.41807E+12,1.46451E+12
Sri Lanka,56725754848,61493405996,67116719326,69395817049,72838339391,76362531944,79706959818
St. Vincent and the Grenadines,681225925.9,678336310,687761863.1,700355599.4,707210913.6,720002050.6,729274782.5
State of Palestine,8913100000,10019539737,10649191297,10885328831,10865529383,11238079289,11700600216
Sudan,54458738026,54295361812,53100863853,55915209637,56809852991,59593535788,61381341861
Sudan (Former),69664542887,,,,,,
Suriname,4368377356,4623796121,4748497047,4887671318,4900086030,4772731841,4527449173
Swaziland,4436297681,4525537574,4774310589,5058412282,5249441961,5469623483,5469304506
Sweden,4.88378E+11,5.0139E+11,4.99954E+11,5.0616E+11,5.19342E+11,5.42826E+11,5.60758E+11
Switzerland,5.83783E+11,5.93665E+11,5.99638E+11,6.10743E+11,6.25702E+11,6.33375E+11,6.4209E+11
Syrian Arab Republic,60465112082,56655810021,43964908576,33061611249,33193857694,31434583236,30365807406
Tajikistan,5642175856,5778211415,6214222719,6675868858,7122195222,7547310005,8068074505
TFYR of Macedonia,9407160111,9627279675,9583379500,9863677773,10221687663,10615799946,10924680951
Thailand,3.41105E+11,3.4397E+11,3.68884E+11,3.78964E+11,3.8243E+11,3.93678E+11,4.10601E+11
Timor-Leste,3998800146,4474948811,4688853608,4175482246,3087997088,3732958731,3919606668
Togo,3426118972,3645360796,3883895236,4121292237,4365296995,4615990259,4846789772
Tonga,373874368,384287314.6,387708711.3,375609859.1,383394776.3,397598531.3,411013877.5
Trinidad and Tobago,22122941831,22058009802,22343271615,22848350631,22616331898,22656580951,22142652122
Tunisia,44051138745,43206394562,44891733525,45927792823,47019757468,47545141849,48020593268
Turkey,7.71877E+11,8.57659E+11,8.98741E+11,9.75056E+11,1.02543E+12,1.08784E+12,1.12248E+12
Turkmenistan,22583157895,25902882089,28778101990,31713468422,34979955661,37253652746,39563379217
Turks and Caicos Islands,686787814,718520360.7,700324214.5,709536278.2,742340514.6,772922350.6,806928627.5
Tuvalu,31648580.26,34145839.11,32836102.21,34338327.66,34801726.02,37983388.6,39136165.86
U.R. of Tanzania: Mainland,31105429967,33564161034,35289699124,37852811156,40489317189,43307112607,46325879946
Uganda,19803211403,20966031241,21643471788,22663653373,23697277982,25040985866,25622716707
Ukraine,1.36012E+11,1.43446E+11,1.43789E+11,1.4375E+11,1.34331E+11,1.21203E+11,1.24E+11
United Arab Emirates,2.89787E+11,3.08314E+11,3.24052E+11,3.42814E+11,3.54076E+11,3.67633E+11,3.78796E+11
United Kingdom,2.44117E+12,2.47663E+12,2.51332E+12,2.5649E+12,2.64324E+12,2.70525E+12,2.75379E+12
United States,1.49644E+13,1.5204E+13,1.55422E+13,1.58029E+13,1.62089E+13,1.66727E+13,1.69203E+13
Uruguay,40284556645,42364127623,43862996783,45897156084,47383678944,47559365369,48250616238
USSR (Former),,,,,,,
Uzbekistan,39525875086,42793516705,46286087749,49998170613,53995616631,58246029898,61740791710
Vanuatu,700804045.2,709388873.3,721836874,736050896.5,753012064,765092143.5,795695829.3
Venezuela (Bolivarian Republic of),3.93806E+11,4.10253E+11,4.33333E+11,4.39154E+11,4.22051E+11,3.95794E+11,3.30663E+11
Viet Nam,1.15932E+11,1.23166E+11,1.29629E+11,1.36658E+11,1.44835E+11,1.54509E+11,1.64105E+11
Yemen,29031038812,23585318454,24101024555,24966257247,22318008224,15799099277,14254078752
Yemen Arab Republic (Former),,,,,,,
Yemen Democratic (Former),,,,,,,
Yugoslavia (Former),,,,,,,
Zambia,20265400495,21393093980,23018459318,24183049811,25317622400,26057938987,26998541708
Zanzibar,745633095,815288700.6,854791532.6,916669633.6,980494747.8,1043844778,1114802526
Zimbabwe,10052045231,11693792189,13285220293,13985398446,14372132571,14576782164,14671707374
