Country,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Developing countries d,21821.4,23163.9,24335.6,25540.2,26673.5,27725.4,28781.2,30020.9,31388.3,32872.1
Africa,1943.8,1971.2,2088.8,2134.5,2216,2284.7,2322.7,2392.9,2476.9,2567.3
North Africa,664.1,630.6,683.9,664.4,676.9,698.4,717.8,752.3,783.3,815.2
Algeria,161.2073,165.8823,171.5223,176.3249,183.0253,189.9803,195.8088,201.3301,206.6408,211.2175
Egypt,229.2551,233.8342,238.9008,244.0834,251.961,261.8882,271.9709,281.7697,292.8811,305.9572
Libya,80.9424,31.3504,70.4473,33.7246,25.6307,23.0164,22.3314,32.5815,37.8597,42.5164
Mauritania,4.3378,4.528,4.7983,5.0977,5.3821,5.549,5.6433,5.8577,6.1625,6.4837
Morocco,93.2172,99.0643,101.3409,106.3285,109.1993,114.1133,115.4826,120.3536,125.2552,130.262
Sudan,51.069,52.7022,52.0442,52.8291,54.6265,56.409,58.6786,61.2113,63.7477,66.3379
Tunisia,44.0511,43.2064,44.8917,45.9892,47.0266,47.4028,47.8769,49.2093,50.7668,52.4656
East Africa,165.192,177.0625,187.5085,200.53,214.5736,228.9202,241.2597,254.1563,269.0241,285.7107
Burundi,2.0321,2.1141,2.2077,2.3158,2.4247,2.3252,2.301,2.3014,2.3007,2.368
Comoros,1.0484,1.1002,1.134,1.243,1.3167,1.3505,1.4112,1.4503,1.4945,1.5493
Democratic Republic of the Congo,21.672,23.1619,24.8035,26.9071,29.4554,31.4878,32.275,33.2432,34.2406,35.6786
Djibouti,1.067,1.115,1.1685,1.2269,1.3005,1.3851,1.4779,1.5784,1.6854,1.7988
Eritrea,2.117,2.3008,2.4623,2.5374,2.6639,2.7911,2.8876,2.9811,3.0819,3.1991
Ethiopia,30.8475,34.1941,37.4829,41.3919,45.5062,49.8783,53.669,57.1575,61.3447,65.9183
Kenya,39.9997,42.4443,44.3776,46.9043,49.4051,52.1961,55.2235,58.0951,61.5005,65.2192
Madagascar,8.7299,8.8569,9.1251,9.3308,9.6407,9.933,10.3403,10.7849,11.2672,11.8067
Rwanda,5.6985,6.146,6.6861,6.9993,7.4867,8.0071,8.4763,8.9917,9.596,10.2694
Somalia,1.0712,1.099,1.1276,1.1569,1.187,1.2179,1.2495,1.2808,1.3226,1.374
Uganda,19.8032,20.966,21.6435,22.6637,23.6973,25.041,25.6227,26.9551,28.4983,30.2011
United Republic of Tanzania,31.1054,33.5642,35.2897,37.8528,40.4894,43.3072,46.3257,49.3368,52.6919,56.3282
Central Africa,79.6,83.8,89,89.6,93.5,95.1,95.6,96.3,98.3,100.8
Cameroon,26.1438,27.2234,28.4602,29.9983,31.7634,33.5585,35.052,36.3839,37.9848,39.7701
Central African Republic,2.0338,2.0753,2.1355,1.3517,1.3658,1.4314,1.2841,1.3445,1.4117,1.4851
Chad,9.7911,10.408,11.709,11.0181,11.3928,11.894,11.4896,11.5011,11.8462,12.2963
Congo,12.281,12.6978,13.1839,13.6153,14.5469,14.7215,15.2767,15.1851,15.5799,15.5954
Equatorial Guinea,16.2985,17.3618,18.8051,18.0279,18.1027,16.4683,14.9976,14.1128,13.2801,12.802
Gabon,12.882,13.7966,14.5278,15.3414,16.1085,16.7549,17.2881,17.4782,17.9502,18.5784
Sao Tome and Principe,0.2058,0.2148,0.2216,0.2322,0.2473,0.2568,0.2571,0.27,0.2843,0.2994
West Africa,488.5,512.8,540.1,571.4,606.4,626.1,628.1,642.9,664.3,687.2
Benin,6.9703,7.1768,7.5102,8.0267,8.5517,8.9793,9.4283,9.9374,10.5336,11.1867
Burkina Faso,8.98,9.5751,10.1929,10.7833,11.2499,11.6881,12.3794,13.1717,14.0147,14.8976
Cabo Verde,1.6643,1.7304,1.7491,1.7631,1.796,1.8221,1.8917,1.9655,2.0402,2.1218
Côte D’Ivoire,24.8845,23.7928,26.3401,28.7683,31.2233,34.0646,36.8238,39.4015,42.1202,44.9843
Gambia,0.9524,0.9112,0.9646,1.0108,1.0196,1.0677,1.0901,1.1185,1.1587,1.2039
Ghana,32.1742,36.6938,40.1036,43.0362,44.7516,46.4522,48.1709,51.4465,55.305,58.568
Guinea,6.8534,7.2381,7.6662,7.9688,8.2633,8.6323,9.0829,9.5915,10.1095,10.615
Guinea Bissau,0.8491,0.9177,0.902,0.9313,0.9333,0.981,1.032,1.0877,1.1399,1.1981
Liberia,1.074,1.1359,1.2288,1.3281,1.3372,1.341,1.3195,1.3578,1.4162,1.4912
Mali,10.6787,11.5063,12.7968,13.6945,14.7611,15.8846,17.1346,18.0427,18.9629,19.8731
Niger,5.7186,5.8489,6.542,6.8866,7.4051,7.6982,8.0859,8.5063,8.9742,9.5037
Nigeria,369.0624,387.0999,403.665,425.4404,452.2845,464.2822,457.04,461.1534,470.8375,482.1376
Senegal,12.9257,13.1533,13.7335,14.2122,14.8249,15.7913,16.8335,17.9108,19.0571,20.2768
Sierra Leone,2.578,2.7408,3.1567,3.8109,3.9848,3.1758,3.3685,3.5538,3.7563,3.9968
Togo,3.1726,3.3275,3.5437,3.7599,3.9889,4.2073,4.4219,4.6429,4.889,5.1579
Southern Africa,546.4,566.9,588.2,608.6,624.7,636.3,639.9,647.3,661.9,678.3
Angola,83.7995,86.709,94.1158,98.7788,102.8214,105.9132,105.2085,107.2074,110.1539,113.173
Botswana,12.7866,13.56,14.1642,15.771,16.4253,16.1461,16.839,17.5126,18.1781,18.9052
Lesotho,2.1347,2.2762,2.4105,2.4624,2.5185,2.6599,2.7361,2.815,2.9177,3.0285
Malawi,6.9597,7.2975,7.2534,7.7073,8.2141,8.4445,8.6945,9.0249,9.4209,9.897
Mauritius,9.7183,10.0963,10.4216,10.754,11.1431,11.5338,11.949,12.3672,12.8306,13.3293
Mozambique,10.1542,10.877,11.66,12.4926,13.4226,14.3098,14.8536,15.4626,16.0502,16.6761
Namibia,11.2822,11.8566,12.4567,13.1561,13.9917,14.83,14.9903,14.8404,15.3153,15.8054
South Africa,375.3483,387.6752,396.2558,406.1195,413.0219,418.3864,419.5554,422.0729,429.5793,438.6663
Swaziland,4.5264,4.6125,4.7706,4.9888,5.1259,5.2108,5.2105,5.2626,5.362,5.4472
Zambia,20.2654,21.3931,23.0185,24.1831,25.3176,26.058,26.9986,27.8625,29.0327,30.2231
Zimbabwe,9.422,10.5441,11.658,12.1807,12.6494,12.7852,12.8685,12.8685,13.058,13.1904
East and South Asia,12284.9,13187.5,13964.1,14805.6,15712.2,16624.4,17625.1,18677.3,19768.6,20926.7
East Asia,9843.4,10587.1,11276,11999.2,12734.4,13461.7,14220,15056.2,15911.6,16800.3
Brunei Darussalam,13.7071,14.2204,14.3502,14.0453,13.7154,13.6606,13.3191,13.3856,13.6995,14.0728
Cambodia,11.2423,12.0371,12.9174,13.8769,14.8582,15.9036,17.0513,18.2449,19.5402,20.9081
China,6066.3503,6642.6542,7167.4236,7726.4836,8290.5176,8862.5626,9456.3542,10099.7469,10757.382,11437.7343
Fiji,3.1406,3.2278,3.273,3.4268,3.6187,3.749,3.764,3.9107,4.0463,4.1808
Hong Kong SARf,228.6386,239.6468,243.7214,251.2476,257.9858,264.2726,269.558,278.9925,286.8037,295.4077
Indonesia,755.0941,801.6818,850.0237,897.2617,942.1846,988.1279,1037.688,1091.7947,1150.1056,1212.5505
Kiribati,0.1546,0.1555,0.1634,0.1716,0.1723,0.1853,0.1931,0.197,0.2005,0.2044
Lao People's Democratic Republic,6.7436,7.2858,7.8613,8.4877,9.1296,9.8199,10.5073,11.2638,12.0861,12.9563
Malaysia,255.0176,268.518,283.2153,296.5086,314.338,329.9539,343.8119,362.3778,380.1338,399.1407
Mongolia,7.1895,8.4326,9.4715,10.5748,11.4087,11.6802,11.7915,12.2632,12.6556,13.2251
Myanmar,39.9126,42.5676,45.5111,49.228,53.2122,57.1811,60.8405,65.2818,69.9938,75.0131
Papua New Guinea,14.2048,14.6943,15.282,15.8376,17.0021,18.1276,18.5808,19.101,19.655,20.1856
Philippines,199.5909,206.8953,220.7238,236.3158,250.8492,266.0758,284.4882,303.549,324.4514,346.7603
Republic of Korea,1094.4997,1134.7957,1160.8093,1194.4285,1234.3404,1268.7806,1304.6585,1343.798,1381.6516,1420.1617
Samoa,0.6793,0.7034,0.6875,0.6913,0.7042,0.7238,0.7364,0.7577,0.7691,0.7845
Singapore,236.4203,251.0963,260.889,273.9335,283.7951,289.1872,294.9709,303.8197,312.0226,320.4473
Solomon Islands,0.7196,0.7657,0.7859,0.8097,0.8257,0.8407,0.8679,0.894,0.919,0.9486
Taiwan Province of China,448.2716,465.3264,474.9297,485.3896,504.9073,508.5405,516.1824,527.3833,540.146,553.6511
Thailand,340.9233,343.7656,368.6231,378.5837,381.9911,393.0689,405.6471,419.8445,434.3245,448.747
Timor-Leste,4.2736,4.7825,5.0111,4.4624,3.3002,3.9895,4.189,4.4026,4.6458,4.9152
Vanuatu,0.7008,0.7094,0.7218,0.7361,0.753,0.7455,0.7753,0.808,0.839,0.8684
Viet Nam,115.9317,123.1663,129.6293,136.6576,144.8347,154.5086,164.057,174.3928,185.554,197.4294
South Asia,2441.5,2600.4,2688.1,2806.5,2977.7,3162.7,3405,3621.1,3857,4126.4
Afghanistan,15.5309,16.6955,18.442,19.8049,20.4131,20.125,20.5442,21.1399,21.9855,22.821
Bangladesh,122.9996,130.987,139.1861,147.5903,156.9092,167.265,179.8103,192.2195,206.2515,221.1014
Bhutan,1.5855,1.7106,1.7973,1.8358,1.936,2.037,2.1735,2.3234,2.4884,2.6701
India,1581.3845,1699.6574,1783.3764,1892.6246,2025.439,2177.7883,2332.4115,2486.3477,2662.8801,2865.259
Iran (Islamic Republic of),449.0957,468.6247,448.1543,434.648,447.383,452.9011,514.0426,541.2873,568.8937,597.3381
Maldives,2.3234,2.5258,2.5889,2.7105,2.8731,2.9548,3.0701,3.2082,3.3558,3.5079
Nepal,17.3718,18.0765,18.8853,19.8297,20.7617,21.1562,22.0025,22.881,24.0714,25.1558
Pakistan,194.5179,200.6118,208.5251,218.0271,229.2499,242.1845,251.3874,268.4825,279.7594,297.1043
Sri Lanka,56.7258,61.4934,67.1167,69.3958,72.7814,76.2647,79.5974,83.1793,87.3382,91.4431
Western Asia,2376,2555.3,2673.5,2831,2923.9,3029,3120.3,3181,3255.7,3344.8
Bahrain,25.7133,26.2233,27.201,28.6744,29.9218,30.7789,31.7084,32.2792,32.8978,33.5776
Iraq,117.1379,129.1024,145.3905,183.2063,182.0364,177.5954,197.1206,200.6687,208.1324,214.5565
Kuwait,115.416,126.5288,134.9132,136.4637,137.1462,139.6793,143.1129,144.2579,147.9191,152.1415
Oman,58.6412,57.9924,63.404,66.1769,67.8588,71.6947,73.886,74.7726,76.758,78.3859
Qatar,123.6271,139.7248,146.2741,152.7252,158.8019,164.441,168.0587,170.1594,175.7267,180.8885
Saudi Arabia,528.2072,581.0112,612.4525,628.984,651.9576,678.7296,688.2187,690.9716,703.5663,718.1241
United Arab Emirates,286.1855,304.3838,319.9216,338.4448,349.5624,362.9467,373.9674,381.8708,392.5331,404.5817
Yemen,30.9068,26.9613,27.5057,27.0638,24.4757,17.5988,15.8778,14.687,14.0533,14.0875
Israel,233.7564,245.5897,251.439,262.4429,270.7441,277.534,288.6452,297.0798,306.4298,316.1661
Jordan,26.4254,27.1089,27.8277,28.6148,29.5008,30.2037,30.8169,31.5956,32.4818,33.4218
Lebanon,38.4199,38.7721,39.8434,41.0441,41.787,42.4174,42.8416,43.7103,44.7886,45.909
Syrian Arab Republic,60.4651,56.6558,43.9649,33.0616,29.2265,26.8883,25.3288,24.341,23.7883,23.8877
Turkey,731.1444,795.2859,833.3796,904.1444,950.8588,1008.4586,1040.7289,1074.5726,1096.6381,1129.0489
Latin America and the Caribbean,5216.6,5449.9,5609.2,5769.1,5821.4,5787.4,5713.1,5769.7,5887.1,6033.3
South America,3833.1,4012.6,4115.9,4248.4,4262.3,4181.4,4069,4086.5,4160,4261.9
Argentina,428.7916,455.1515,450.4797,461.3152,449.7241,461.6294,451.2643,462.0949,474.5715,489.2832
Bolivia (Plurinational State of),19.6498,20.6724,21.7313,23.2081,24.4754,25.6747,26.7719,27.8404,28.9513,30.0475
Brazil,2208.8379,2295.1863,2339.2812,2409.5719,2421.7156,2330.4351,2246.6614,2262.388,2307.6375,2365.3282
Chile,217.5383,230.2417,242.4874,252.2961,257.1141,262.9058,267.0833,271.0896,278.68,287.0404
Colombia,287.0182,305.9313,318.303,333.8173,348.4575,359.2015,366.3855,372.9804,382.6781,394.1584
Ecuador,69.5554,75.0281,79.2611,83.1818,86.2387,86.325,84.9438,85.5384,86.3937,87.6896
Paraguay,20.0475,20.9181,20.6589,23.5586,24.6711,25.402,26.4257,27.4827,28.5819,29.6679
Peru,147.5276,156.862,166.4929,176.3728,180.4959,186.4523,193.7238,198.5669,205.5182,213.3271
Uruguay,40.2872,42.3669,43.8659,45.9002,47.3868,47.5763,48.29,49.7386,51.3303,52.8255
Venezuela (Bolivarian Republic of),393.8057,410.253,433.3333,439.1536,422.0515,395.7935,357.4016,328.8094,315.657,312.5005
Mexico and Central America,1327.8,1380.9,1436.2,1462.6,1501.1,1547.9,1586.8,1625.8,1668.7,1711.9
Costa Rica,37.2686,38.8738,40.7386,41.5728,43.111,45.1372,47.0872,48.9007,50.85,52.886
Cuba,64.328,66.1307,68.1244,69.9962,70.7295,73.8686,73.2035,73.5695,73.9373,75.3064
Dominican Republic,53.043,54.5393,55.9734,58.6476,62.9529,67.3303,71.7956,75.3136,79.1546,82.8749
El Salvador,21.4183,21.8931,22.3049,22.7168,23.0406,23.6064,24.1634,24.7434,25.3471,25.9047
Guatemala,41.3382,43.0587,44.3375,45.9769,47.9313,49.8875,51.419,53.1808,55.0325,56.9596
Haiti,6.9333,7.2687,7.5037,7.7943,7.9895,8.0854,8.1981,8.28,8.4457,8.6315
Honduras,15.8393,16.4467,17.1258,17.6039,18.147,18.8067,19.4856,20.2065,20.9542,21.6481
Mexico,1049.9246,1091.0778,1134.9188,1150.3541,1176.4687,1207.641,1235.2461,1262.4212,1292.7191,1322.4514
Nicaragua,8.7413,9.286,9.834,10.3304,10.802,11.3345,11.8672,12.3981,12.956,13.4872
Panama,28.9172,32.3317,35.3159,37.6553,39.9347,42.2419,44.3118,46.7489,49.2734,51.7371
Caribbean,55.8,56.4,57.2,58,58,58.1,57.4,57.4,58.4,59.6
Bahamas,7.9096,7.9581,8.2037,8.2045,8.1615,8.0257,8.0257,8.1381,8.3171,8.4669
Barbados,4.4467,4.4823,4.4957,4.4912,4.4957,4.5362,4.6133,4.6825,4.7668,4.8478
Belize,1.3971,1.4265,1.4811,1.5037,1.565,1.6104,1.5971,1.6482,1.6894,1.7316
Guyana,2.2593,2.3813,2.4956,2.6254,2.7251,2.8096,2.9023,2.9865,3.094,3.2096
Jamaica,13.22,13.4486,13.365,13.4323,13.5031,13.6293,13.8201,14.0412,14.3782,14.7089
Suriname,4.3684,4.6238,4.7485,4.8877,4.9056,4.7727,4.2763,4.2678,4.3019,4.3879
Trinidad and Tobago,22.158,22.0928,22.3786,22.8845,22.652,22.6924,22.1705,21.6606,21.8772,22.2053
