Country,2011,2015
WORLD,7043008.586,7383008.82
More developed regions,1239297.769,1253206.546
Less developed regions,5803710.817,6129802.274
Least developed countries,869298.106,956631.108
"Less developed regions, excluding least developed countries",4934412.711,5173171.166
"Less developed regions, excluding China",4405430.289,4701441.323
High-income countries,1155747.285,1180060.957
Middle-income countries,5308974.416,5558263.979
Upper-middle-income countries,2509105.054,2588362.98
Lower-middle-income countries,2799869.362,2969900.999
Low-income countries,575572.515,641858.608
Sub-Saharan Africa,868747.94,969234.251
AFRICA,1076933.813,1194369.908
Eastern Africa,357015.563,399458.026
Burundi,9043.508,10199.27
Comoros,706.569,777.424
Djibouti,865.937,927.414
Eritrea,4474.69,4846.976
Ethiopia,90046.756,99873.033
Kenya,42486.839,47236.259
Madagascar,21743.949,24234.088
Malawi,15627.618,17573.607
Mauritius,1251.023,1259.456
Mayotte,214.923,240.02
Mozambique,24939.005,28010.691
Réunion,837.304,863.363
Rwanda,10516.071,11629.553
Seychelles,91.834,93.742
Somalia,12404.725,13908.129
South Sudan,10448.857,11882.136
Uganda,35093.648,40144.87
United Republic of Tanzania,47570.902,53879.957
Zambia,14264.756,16100.587
Zimbabwe,14386.649,15777.451
Middle Africa,135600.334,153742.724
Angola,24218.565,27859.305
Cameroon,20520.447,22834.522
Central African Republic,4476.153,4546.1
Chad,12288.651,14009.413
Congo,4512.73,4995.648
Democratic Republic of the Congo,66713.597,76196.619
Equatorial Guinea,994.29,1175.389
Gabon,1697.101,1930.175
Sao Tome and Principe,178.8,195.553
Northern Africa,208185.873,225135.657
Algeria,36819.558,39871.528
Egypt,85897.561,93778.172
Libya,6193.501,6234.955
Morocco,32858.823,34803.322
Sudan,35167.314,38647.803
Tunisia,10761.467,11273.661
Western Sahara,487.649,526.216
Southern Africa,59819.9,63419.639
Botswana,2051.339,2209.197
Lesotho,2064.166,2174.645
Namibia,2215.621,2425.561
South Africa,52263.516,55291.225
Swaziland,1225.258,1319.011
Western Africa,316312.143,352613.862
Benin,9460.802,10575.952
Burkina Faso,16081.904,18110.624
Cabo Verde,508.067,532.913
Côte d'Ivoire,20895.311,23108.472
Gambia,1746.363,1977.59
Ghana,25121.796,27582.821
Guinea,11035.17,12091.533
Guinea-Bissau,1596.154,1770.526
Liberia,4070.167,4499.621
Mali,15540.989,17467.905
Mauritania,3717.672,4182.341
Niger,17064.636,19896.965
Nigeria,162877.076,181181.744
Saint Helena,4.152,4.034
Senegal,13300.91,14976.994
Sierra Leone,6611.692,7237.025
Togo,6679.282,7416.802
ASIA,4240280.976,4419897.601
Eastern Asia,1604014.4,1635150.365
China,1367480.264,1397028.553
"China, Hong Kong SAR",7065.815,7245.701
"China, Macao SAR",549.439,600.942
"China, Taiwan Province of China",23185.01,23485.755
Dem. People's Republic of Korea,24722.298,25243.917
Japan,128505.399,127974.958
Mongolia,2761.516,2976.877
Republic of Korea,49744.659,50593.662
South-Central Asia,1793502.411,1892013.476
Central Asia,64212.215,68705.005
Kazakhstan,16647.38,17749.648
Kyrgyzstan,5506.601,5865.401
Tajikistan,7815.949,8548.651
Turkmenistan,5174.061,5565.284
Uzbekistan,29068.224,30976.021
Southern Asia,1729290.196,1823308.471
Afghanistan,29708.599,33736.494
Bangladesh,153911.916,161200.886
Bhutan,740.51,787.386
India,1247236.029,1309053.98
Iran (Islamic Republic of),75491.582,79360.487
Maldives,375.131,418.403
Nepal,27327.147,28656.282
Pakistan,174184.265,189380.513
Sri Lanka,20315.017,20714.04
South-Eastern Asia,604713.31,634609.846
Brunei Darussalam,394.013,417.542
Cambodia,14537.886,15517.635
Indonesia,245707.511,258162.113
Lao People's Democratic Republic,6333.487,6663.967
Malaysia,28635.128,30723.155
Myanmar,50553.031,52403.669
Philippines,95277.94,101716.359
Singapore,5176.017,5535.262
Thailand,67530.13,68657.6
Timor-Leste,1131.523,1240.977
Viet Nam,89436.644,93571.567
Western Asia,238050.855,258123.914
Armenia,2875.581,2916.95
Azerbaijan,9146.379,9617.484
Bahrain,1278.269,1371.855
Cyprus,1124.835,1160.985
Georgia,4171.256,3951.524
Iraq,31727.053,36115.649
Israel,7568.774,8064.547
Jordan,7574.943,9159.302
Kuwait,3191.051,3935.794
Lebanon,4588.368,5851.479
Oman,3237.268,4199.81
Qatar,1952.054,2481.539
Saudi Arabia,28238.02,31557.144
State of Palestine,4178.875,4662.884
Syrian Arab Republic,20863.993,18734.987
Turkey,73409.455,78271.472
United Arab Emirates,8672.475,9154.302
Yemen,24252.206,26916.207
EUROPE,738177.804,740813.959
Eastern Europe,294233.056,293243.708
Belarus,9468.5,9485.772
Bulgaria,7356.213,7177.396
Czechia,10568.715,10603.762
Hungary,9898.204,9783.925
Poland,38320.947,38265.226
Republic of Moldova,4077.368,4065.98
Romania,20292.967,19876.621
Russian Federation,143263.988,143888.004
Slovakia,5409.847,5439.318
Ukraine,45576.307,44657.704
Northern Europe,100974.168,103097.292
Channel Islands,160.497,163.758
Denmark,5582.873,5688.695
Estonia,1328.449,1315.321
Faeroe Islands,48.608,48.965
Finland,5389.242,5481.966
Iceland,323.418,330.243
Ireland,4662.579,4700.107
Isle of Man,80.759,83.167
Latvia,2092.493,1992.663
Lithuania,3079.881,2931.926
Norway,4947.595,5199.836
Sweden,9465.892,9763.565
United Kingdom,63811.882,65397.08
Southern Europe,153958.951,152440.653
Albania,2926.659,2923.352
Andorra,83.751,78.014
Bosnia and Herzegovina,3688.865,3535.961
Croatia,4313.371,4236.016
Gibraltar,33.405,34.228
Greece,11422.805,11217.8
Holy See,0.796,0.803
Italy,59759.929,59504.212
Malta,418.367,427.616
Montenegro,625.466,628.178
Portugal,10625.33,10418.473
San Marino,31.504,32.96
Serbia,8993.746,8851.28
Slovenia,2053.436,2074.788
Spain,46909.138,46397.664
TFYR Macedonia,2072.383,2079.308
Western Europe,189011.629,192032.306
Austria,8459.864,8678.657
Belgium,11013.083,11287.94
France,63343.577,64457.201
Germany,80933.98,81707.789
Liechtenstein,36.264,37.403
Luxembourg,519.941,566.741
Monaco,37.497,38.307
Netherlands,16737.002,16938.499
Switzerland,7930.421,8319.769
LATIN AMERICA AND THE CARIBBEAN,604661.714,632380.831
Caribbean,42047.196,43309.611
Anguilla,13.951,14.611
Antigua and Barbuda,95.719,99.923
Aruba,102.053,104.341
Bahamas,366.568,386.838
Barbados,280.601,284.217
British Virgin Islands,27.901,30.113
Caribbean Netherlands,21.994,24.57
Cayman Islands,56.579,59.963
Cuba,11354.651,11461.432
Curaçao,150.593,158.01
Dominica,71.718,73.162
Dominican Republic,10027.095,10528.394
Grenada,105.075,106.823
Guadeloupe,451.447,450.418
Haiti,10145.054,10711.061
Jamaica,2829.493,2871.934
Martinique,393.209,385.842
Montserrat,4.994,5.124
Puerto Rico,3706.984,3673.728
Saint Kitts and Nevis,52.006,54.288
Saint Lucia,173.832,177.206
Saint Vincent and the Grenadines,109.341,109.455
Sint Maarten (Dutch part),33.976,38.75
Trinidad and Tobago,1334.788,1360.092
Turks and Caicos Islands,31.731,34.339
United States Virgin Islands,105.843,104.977
Central America,163028.364,172635.109
Belize,329.192,359.288
Costa Rica,4600.474,4807.852
El Salvador,6192.56,6312.478
Guatemala,14948.919,16252.429
Honduras,8351.6,8960.829
Mexico,119090.017,125890.949
Nicaragua,5807.82,6082.035
Panama,3707.782,3969.249
South America,399586.154,416436.111
Argentina,41656.879,43417.765
Bolivia (Plurinational State of),10078.343,10724.705
Brazil,198686.688,205962.108
Chile,17153.357,17762.681
Colombia,46406.646,48228.697
Ecuador,15177.355,16144.368
Falkland Islands (Malvinas),2.856,2.898
French Guiana,240.654,268.691
Guyana,749.1,768.514
Paraguay,6293.783,6639.119
Peru,29759.989,31376.671
Suriname,531.589,553.208
Uruguay,3385.624,3431.552
Venezuela (Bolivarian Republic of),29463.291,31155.134
NORTHERN AMERICA,345716.402,356003.541
Bermuda,63.581,62.003
Canada,34538.622,35949.709
Greenland,56.552,56.377
Saint Pierre and Miquelon,6.274,6.29
United States of America,311051.373,319929.162
OCEANIA,37237.877,39542.98
Australia/New Zealand,26898.164,28414.088
Australia,22479.799,23799.556
New Zealand,4418.365,4614.532
Melanesia,9172.576,9933.15
Fiji,867.086,892.149
New Caledonia,254.657,269.091
Papua New Guinea,7269.348,7919.825
Solomon Islands,539.614,587.482
Vanuatu,241.871,264.603
Micronesia,504.937,518.995
Guam,159.678,161.797
Kiribati,104.656,112.407
Marshall Islands,52.542,52.994
Micronesia (Fed. States of),103.468,104.433
Nauru,10.208,11.26
Northern Mariana Islands,53.786,54.816
Palau,20.599,21.288
Polynesia,662.2,676.747
American Samoa,55.32,55.537
Cook Islands,18.257,17.449
French Polynesia,269.843,277.69
Niue,1.63,1.629
Samoa,187.665,193.759
Tokelau,1.151,1.252
Tonga,104.577,106.364
Tuvalu,10.628,11.001
Wallis and Futuna Islands,13.129,12.066
